"","x"
"1",1
"2",2
"3",3
"4",4
"5",1
"6",1
"7",1
"8",3
"9",3
"10",2
"11",1
"12",3
"13",2
"14",4
"15",3
"16",1
"17",1
"18",4
"19",3
"20",2
"21",4
"22",3
"23",3
"24",3
"25",4
"26",2
"27",2
"28",1
"29",1
"30",1
"31",3
"32",4
"33",1
"34",3
"35",4
"36",3
"37",4
"38",2
"39",4
"40",3
"41",1
"42",2
"43",3
"44",3
"45",3
"46",4
"47",3
"48",3
"49",4
"50",2
"51",3
"52",2
"53",3
"54",2
"55",2
"56",3
"57",1
"58",2
"59",1
"60",1
"61",2
"62",2
"63",4
"64",3
"65",1
"66",4
"67",1
"68",3
"69",4
"70",1
"71",4
"72",4
"73",1
"74",2
"75",1
"76",4
"77",1
"78",3
"79",1
"80",4
"81",1
"82",1
"83",3
"84",3
"85",4
"86",3
"87",4
"88",4
"89",1
"90",3
"91",1
"92",1
"93",4
"94",3
"95",4
"96",1
"97",1
"98",4
"99",3
"100",1
"101",4
"102",1
"103",1
"104",1
"105",1
"106",3
"107",3
"108",3
"109",4
"110",4
"111",1
"112",3
"113",4
"114",4
"115",1
"116",4
"117",3
"118",4
"119",1
"120",3
"121",4
"122",1
"123",3
"124",4
"125",3
"126",1
"127",1
